Area ID,Area Name,Battle Type,Doll ID,Type,Name,Affection,Oathed,Skill1,Skill2,Equip1,Equip2,Equip3,Combat Effectiveness,Predicted Damage,Rank
718,Elementary8,Night,69,AR,Fr FAMAS,150,1,10,0,Exclusive,HV Round,T-Exo,5590,768,69
718,Elementary8,Night,214,AR,ADS,150,1,10,0,Optical,HV Round,T-Exo,5591,768,70
718,Elementary8,Night,172,AR,Am RFB,150,1,10,0,Exclusive,HV Round,T-Exo,5585,767,71
718,Elementary8,Night,306,AR,AK-Alfa,100,0,10,0,Optical,HV Round,T-Exo,5571,766,72
718,Elementary8,Night,289,AR,R5,100,0,10,0,Optical,HV Round,T-Exo,5569,765,73
718,Elementary8,Night,313,AR,S-ACR,100,0,10,0,Optical,HV Round,T-Exo,5561,764,74
718,Elementary8,Night,342,AR,gun-10000342,100,0,10,0,Optical,HV Round,T-Exo,5563,764,75
718,Elementary8,Night,236,AR,K11,100,0,10,0,Optical,HV Round,T-Exo,5545,762,76
718,Elementary8,Night,338,AR,SIG MCX,100,0,10,0,Optical,HV Round,T-Exo,5547,762,77
718,Elementary8,Night,290,AR,89 Shiki,100,0,10,0,Optical,HV Round,T-Exo,5533,760,78
718,Elementary8,Night,340,AR,TKB-408,150,1,10,0,Optical,HV Round,T-Exo,5509,757,79
718,Elementary8,Night,181,AR,T91,150,1,10,0,Optical,HV Round,T-Exo,5498,755,80
718,Elementary8,Night,196,AR,Zas M21,150,1,10,0,Optical,HV Round,T-Exo,5493,755,81
718,Elementary8,Night,20063,AR,Gr G3 Mod,200,1,10,10,Optical,HV Round,T-Exo,5464,751,82
718,Elementary8,Night,287,AR,SIG-556,150,1,10,0,Optical,HV Round,T-Exo,5463,751,83
718,Elementary8,Night,138,AR,6P62,100,0,10,0,Optical,AP Round,T-Exo,5460,750,84
718,Elementary8,Night,69,AR,Fr FAMAS,100,0,10,0,Exclusive,HV Round,T-Exo,5448,749,85
718,Elementary8,Night,1029,AR,Agent 416,150,1,10,0,Optical,HV Round,T-Exo,5445,748,86
718,Elementary8,Night,129,AR,Type95,100,0,10,0,Exclusive,HV Round,T-Exo,5443,748,87
718,Elementary8,Night,194,AR,K2,100,0,10,0,Optical,HV Round,T-Exo,5446,748,88
718,Elementary8,Night,214,AR,ADS,100,0,10,0,Optical,HV Round,T-Exo,5441,748,89
718,Elementary8,Night,130,AR,Type97,100,0,10,0,Exclusive,HV Round,T-Exo,5433,747,90
718,Elementary8,Night,172,AR,Am RFB,100,0,10,0,Exclusive,HV Round,T-Exo,5432,746,91
718,Elementary8,Night,119,AR,OTs-14,150,1,10,0,Optical,HV Round,T-Exo,5415,744,92
718,Elementary8,Night,66,AR,Type56-1,100,0,10,0,Exclusive,HV Round,T-Exo,5406,743,93
718,Elementary8,Night,193,AR,T65,150,1,10,0,Optical,HV Round,T-Exo,5398,742,94
718,Elementary8,Night,20061,AR,StG44 Mod,100,0,10,10,Optical,HV Round,T-Exo,5389,740,95
718,Elementary8,Night,175,AR,ART556,150,1,10,0,Optical,HV Round,T-Exo,5370,738,96
718,Elementary8,Night,288,AR,CR-21,150,1,10,0,Optical,HV Round,T-Exo,5333,733,97
718,Elementary8,Night,20071,AR,Galil Mod,100,0,10,10,Optical,HV Round,T-Exo,5332,733,98
718,Elementary8,Night,340,AR,TKB-408,100,0,10,0,Optical,HV Round,T-Exo,5331,733,99
718,Elementary8,Night,181,AR,T91,100,0,10,0,Optical,HV Round,T-Exo,5324,732,100
718,Elementary8,Night,196,AR,Zas M21,100,0,10,0,Optical,HV Round,T-Exo,5323,731,101
718,Elementary8,Night,58,AR,AK-47,150,1,10,0,Exclusive,HV Round,T-Exo,5291,727,102
718,Elementary8,Night,349,AR,gun-10000349,150,1,10,0,Optical,HV Round,T-Exo,5290,727,103
718,Elementary8,Night,287,AR,SIG-556,100,0,10,0,Optical,HV Round,T-Exo,5290,727,104
718,Elementary8,Night,1029,AR,Agent 416,100,0,10,0,Optical,HV Round,T-Exo,5273,725,105
718,Elementary8,Night,119,AR,OTs-14,100,0,10,0,Optical,HV Round,T-Exo,5259,723,106
718,Elementary8,Night,330,AR,FX-05,150,1,10,0,Optical,HV Round,T-Exo,5251,722,107
718,Elementary8,Night,297,AR,FI M82,150,1,10,0,Optical,HV Round,T-Exo,5250,721,108
718,Elementary8,Night,343,AR,gun-10000343,150,1,10,0,Optical,HV Round,T-Exo,5245,721,109
718,Elementary8,Night,193,AR,T65,100,0,10,0,Optical,HV Round,T-Exo,5223,718,110
718,Elementary8,Night,344,AR,gun-10000344,150,1,10,0,Optical,HV Round,T-Exo,5210,716,111
718,Elementary8,Night,187,AR,Ak 5,150,1,10,0,Optical,HV Round,T-Exo,5200,715,112
718,Elementary8,Night,227,AR,A-91,150,1,10,0,Optical,HV Round,T-Exo,5201,715,113
718,Elementary8,Night,175,AR,ART556,100,0,10,0,Optical,HV Round,T-Exo,5200,715,114
718,Elementary8,Night,1007,AR,Himeko,150,1,10,0,Optical,HV Round,T-Exo,5181,712,115
718,Elementary8,Night,288,AR,CR-21,100,0,10,0,Optical,HV Round,T-Exo,5182,712,116
718,Elementary8,Night,118,AR,9A-91,150,1,10,0,Optical,HV Round,T-Exo,5171,711,117
718,Elementary8,Night,207,AR,CZ2000,150,1,10,0,Optical,HV Round,T-Exo,5143,707,118
718,Elementary8,Night,20063,AR,Gr G3 Mod,100,0,10,10,Optical,HV Round,T-Exo,5143,707,119
718,Elementary8,Night,349,AR,gun-10000349,100,0,10,0,Optical,HV Round,T-Exo,5117,703,120
718,Elementary8,Night,262,AR,EM-2,150,1,10,0,Optical,HV Round,T-Exo,5109,702,121
718,Elementary8,Night,343,AR,gun-10000343,100,0,10,0,Optical,HV Round,T-Exo,5110,702,122
718,Elementary8,Night,58,AR,AK-47,100,0,10,0,Exclusive,HV Round,T-Exo,5103,701,123
718,Elementary8,Night,297,AR,FI M82,100,0,10,0,Optical,HV Round,T-Exo,5081,698,124
718,Elementary8,Night,330,AR,FX-05,100,0,10,0,Optical,HV Round,T-Exo,5082,698,125
718,Elementary8,Night,344,AR,gun-10000344,100,0,10,0,Optical,HV Round,T-Exo,5068,696,126
718,Elementary8,Night,237,AR,SAR-21,150,1,10,0,Optical,HV Round,T-Exo,5048,694,127
718,Elementary8,Night,20125,MG,Gr MG4 Mod,200,1,10,10,AP Round,Exclusive,Ammo Box,11101,693,128
718,Elementary8,Night,118,AR,9A-91,100,0,10,0,Optical,HV Round,T-Exo,5038,692,129
718,Elementary8,Night,227,AR,A-91,100,0,10,0,Optical,HV Round,T-Exo,5034,692,130
718,Elementary8,Night,187,AR,Ak 5,100,0,10,0,Optical,HV Round,T-Exo,5032,691,131
718,Elementary8,Night,1007,AR,Himeko,100,0,10,0,Optical,HV Round,T-Exo,5028,691,132
718,Elementary8,Night,239,AR,Type03,150,1,10,0,Optical,HV Round,T-Exo,5020,690,133
718,Elementary8,Night,279,AR,INSAS,150,1,10,0,Optical,HV Round,T-Exo,5013,689,134
718,Elementary8,Night,335,AR,Fedorov Avtomat,150,1,10,0,Optical,HV Round,T-Exo,5012,689,135
718,Elementary8,Night,207,AR,CZ2000,100,0,10,0,Optical,HV Round,T-Exo,5007,688,136
718,Elementary8,Night,265,AR,Gr HK33,150,1,10,0,Optical,HV Round,T-Exo,4999,687,137
718,Elementary8,Night,262,AR,EM-2,100,0,10,0,Optical,HV Round,T-Exo,4963,682,138
718,Elementary8,Night,223,AR,Model L,150,1,10,0,Optical,HV Round,T-Exo,4942,679,139
718,Elementary8,Night,108,AR,CZ-805,150,1,10,0,Optical,HV Round,T-Exo,4925,677,140
718,Elementary8,Night,314,AR,StG-940,150,1,10,0,Optical,HV Round,T-Exo,4910,675,141
718,Elementary8,Night,237,AR,SAR-21,100,0,10,0,Optical,HV Round,T-Exo,4911,675,142
718,Elementary8,Night,258,AR,Magal,150,1,10,0,Optical,HV Round,T-Exo,4905,674,143
718,Elementary8,Night,105,AR,OTs-12,150,1,10,0,Optical,HV Round,T-Exo,4892,672,144
718,Elementary8,Night,279,AR,INSAS,100,0,10,0,Optical,HV Round,T-Exo,4877,670,145
718,Elementary8,Night,120,AR,ARX-160,150,1,10,0,Optical,HV Round,T-Exo,4870,669,146
718,Elementary8,Night,134,AR,AR70,150,1,10,0,Optical,HV Round,T-Exo,4859,668,147
718,Elementary8,Night,183,HG,Contender,150,1,10,0,Silencer,AP Round,T-Exo,4861,668,148
718,Elementary8,Night,239,AR,Type03,100,0,10,0,Optical,HV Round,T-Exo,4859,668,149
718,Elementary8,Night,265,AR,Gr HK33,100,0,10,0,Optical,HV Round,T-Exo,4861,668,150
718,Elementary8,Night,335,AR,Fedorov Avtomat,100,0,10,0,Optical,HV Round,T-Exo,4863,668,151
718,Elementary8,Night,223,AR,Model L,100,0,10,0,Optical,HV Round,T-Exo,4813,661,152
718,Elementary8,Night,108,AR,CZ-805,100,0,10,0,Optical,HV Round,T-Exo,4795,659,153
718,Elementary8,Night,314,AR,StG-940,100,0,10,0,Optical,HV Round,T-Exo,4787,658,154
718,Elementary8,Night,258,AR,Magal,100,0,10,0,Optical,HV Round,T-Exo,4780,657,155
718,Elementary8,Night,170,AR,ASh-12.7,150,1,10,0,Optical,HV Round,T-Exo,4768,655,156
718,Elementary8,Night,20125,MG,Gr MG4 Mod,100,0,10,10,AP Round,Exclusive,Ammo Box,10483,655,157
718,Elementary8,Night,183,HG,Contender,100,0,10,0,Silencer,AP Round,T-Exo,4756,653,158
718,Elementary8,Night,107,AR,FF F2000,150,1,10,0,Optical,HV Round,T-Exo,4748,652,159
718,Elementary8,Night,105,AR,OTs-12,100,0,10,0,Optical,HV Round,T-Exo,4745,652,160
718,Elementary8,Night,120,AR,ARX-160,100,0,10,0,Optical,HV Round,T-Exo,4746,652,161
718,Elementary8,Night,134,AR,AR70,100,0,10,0,Optical,HV Round,T-Exo,4732,650,162
718,Elementary8,Night,68,AR,L85A1,150,1,10,0,Optical,HV Round,X-Exo,4670,642,163
718,Elementary8,Night,133,AR,Type63,150,1,10,0,Optical,HV Round,T-Exo,4655,640,164
718,Elementary8,Night,170,AR,ASh-12.7,100,0,10,0,Optical,HV Round,T-Exo,4623,635,165
718,Elementary8,Night,107,AR,FF F2000,100,0,10,0,Optical,HV Round,T-Exo,4613,634,166
718,Elementary8,Night,74,AR,SIG-510,150,1,10,0,Optical,HV Round,T-Exo,4575,629,167
718,Elementary8,Night,20097,HG,M950A Mod,200,1,10,10,Silencer,HP Round,X-Exo,4535,623,168
718,Elementary8,Night,68,AR,L85A1,100,0,10,0,Optical,HV Round,X-Exo,4536,623,169
718,Elementary8,Night,20114,HG,Welrod MkⅡ Mod,200,1,10,10,Silencer,HP Round,T-Exo,4527,622,170
718,Elementary8,Night,133,AR,Type63,100,0,10,0,Optical,HV Round,T-Exo,4492,617,171
718,Elementary8,Night,74,AR,SIG-510,100,0,10,0,Optical,HV Round,T-Exo,4432,609,172
718,Elementary8,Night,20075,MG,M1918 Mod,200,1,10,10,AP Round,Optical,Exclusive,9538,596,173
718,Elementary8,Night,20097,HG,M950A Mod,100,0,10,10,Silencer,HP Round,X-Exo,4305,591,174
718,Elementary8,Night,20114,HG,Welrod MkⅡ Mod,100,0,10,10,Silencer,HP Round,T-Exo,4305,591,175
718,Elementary8,Night,20007,HG,Stechkin Mod,200,1,10,10,Exclusive,HP Round,T-Exo,4290,589,176
718,Elementary8,Night,347,SMG,gun-10000347,150,1,10,0,T-Exo,AP Round,Red Dot,7863,589,177
718,Elementary8,Night,20220,HG,MP-443 Mod,200,1,10,10,Silencer,HP Round,T-Exo,4241,583,178
718,Elementary8,Night,6,HG,Tokarev,150,1,10,0,Silencer,HP Round,T-Exo,3530,582,179
718,Elementary8,Night,1033,MG,Hanazono Yurine,150,1,10,0,AP Round,Exclusive,Ammo Box,9317,582,180
718,Elementary8,Night,88,MG,MG3,150,1,10,0,AP Round,Red Dot,Exclusive,9303,581,181
718,Elementary8,Night,253,MG,Lewis,150,1,10,0,AP Round,Optical,Ammo Box,9298,581,182
718,Elementary8,Night,20012,HG,C96 Mod,200,1,10,10,Silencer,HP Round,T-Exo,4197,577,183
718,Elementary8,Night,20199,MG,Type80 Mod,200,1,10,10,AP Round,Optical,Ammo Box,9238,577,184
718,Elementary8,Night,347,SMG,gun-10000347,100,0,10,0,T-Exo,AP Round,Red Dot,7691,576,185
718,Elementary8,Night,20008,HG,Makarov Mod,200,1,10,10,Silencer,HP Round,X-Exo,4180,574,186
718,Elementary8,Night,20001,HG,SAA Mod,200,1,10,10,Silencer,HP Round,T-Exo,4155,571,187
718,Elementary8,Night,213,SMG,C-MS,150,1,10,0,T-Exo,AP Round,Red Dot,7576,568,188
718,Elementary8,Night,20221,HG,GSh-18 Mod,200,1,10,10,Silencer,HP Round,T-Exo,4130,567,189
718,Elementary8,Night,6,HG,Tokarev,100,0,10,0,Silencer,HP Round,T-Exo,3438,567,190
718,Elementary8,Night,1033,MG,Hanazono Yurine,100,0,10,0,AP Round,Exclusive,Ammo Box,9024,564,191
718,Elementary8,Night,88,MG,MG3,100,0,10,0,AP Round,Red Dot,Exclusive,9023,563,192
718,Elementary8,Night,20007,HG,Stechkin Mod,100,0,10,10,Exclusive,HP Round,T-Exo,4088,562,193
718,Elementary8,Night,20081,MG,LWMMG Mod,200,1,10,10,AP Round,Red Dot,Ammo Box,8960,560,194
718,Elementary8,Night,20089,MG,Bren Mod,200,1,10,10,AP Round,Optical,Ammo Box,8958,559,195
718,Elementary8,Night,263,MG,Gr MG36,150,1,10,0,AP Round,Optical,Ammo Box,8933,558,196
718,Elementary8,Night,292,MG,RPK-16,150,1,10,0,AP Round,Optical,Ammo Box,8933,558,197
718,Elementary8,Night,253,MG,Lewis,100,0,10,0,AP Round,Red Dot,Ammo Box,8943,558,198
718,Elementary8,Night,1021,MG,Alma Armas,150,1,10,0,AP Round,Optical,Exclusive,8864,554,199
718,Elementary8,Night,213,SMG,C-MS,100,0,10,0,T-Exo,AP Round,Red Dot,7391,554,200
718,Elementary8,Night,185,MG,Ameli,150,1,10,0,AP Round,Optical,Exclusive,8840,552,201
718,Elementary8,Night,1034,SG,Minos,150,1,10,0,Armor Plate,Buckshot Shell,Exclusive,8846,552,202
718,Elementary8,Night,20075,MG,M1918 Mod,100,0,10,10,AP Round,Optical,Exclusive,8818,551,203
718,Elementary8,Night,20220,HG,MP-443 Mod,100,0,10,10,Silencer,HP Round,T-Exo,4011,551,204
718,Elementary8,Night,20012,HG,C96 Mod,100,0,10,10,Silencer,HP Round,T-Exo,3998,549,205
718,Elementary8,Night,173,MG,PKP,150,1,10,0,AP Round,Optical,Ammo Box,8776,548,206
718,Elementary8,Night,307,MG,ZB-26,150,1,10,0,AP Round,Red Dot,Ammo Box,8756,547,207
718,Elementary8,Night,339,MG,RPK-203,150,1,10,0,AP Round,Optical,Ammo Box,8757,547,208
718,Elementary8,Night,1026,MG,Claes,150,1,10,0,AP Round,Exclusive,Ammo Box,8754,547,209
718,Elementary8,Night,208,MG,HMG21,150,1,10,0,AP Round,Red Dot,Ammo Box,8738,546,210
718,Elementary8,Night,20008,HG,Makarov Mod,100,0,10,10,Silencer,HP Round,X-Exo,3969,545,211
718,Elementary8,Night,20199,MG,Type80 Mod,100,0,10,10,AP Round,Red Dot,Ammo Box,8723,545,212
718,Elementary8,Night,112,MG,Negev,150,1,10,0,AP Round,Optical,Ammo Box,8712,544,213
718,Elementary8,Night,242,HG,P22,150,1,10,0,Silencer,HP Round,X-Exo,3957,544,214
718,Elementary8,Night,20005,HG,M1895 Mod,200,1,10,10,Exclusive,HP Round,T-Exo,3953,543,215
718,Elementary8,Night,238,MG,QJY-88,150,1,10,0,AP Round,Optical,Ammo Box,8688,543,216
718,Elementary8,Night,20143,SMG,RO635 Mod,200,1,10,10,T-Exo,HP Round,Red Dot,7235,542,217
718,Elementary8,Night,294,HG,Webley,150,1,10,0,Silencer,HP Round,T-Exo,3945,542,218
718,Elementary8,Night,20001,HG,SAA Mod,100,0,10,10,Silencer,HP Round,T-Exo,3946,542,219
718,Elementary8,Night,345,MG,gun-10000345,150,1,10,0,AP Round,Red Dot,Ammo Box,8670,541,220
718,Elementary8,Night,1034,SG,Minos,100,0,10,0,Armor Plate,Buckshot Shell,Exclusive,8656,541,221
718,Elementary8,Night,276,MG,Kord,150,1,10,0,AP Round,Red Dot,Ammo Box,8652,540,222
718,Elementary8,Night,20104,SMG,Gr G36c Mod,200,1,10,10,T-Exo,HP Round,Red Dot,7197,539,223
718,Elementary8,Night,20161,SG,Type97S Mod,200,1,10,10,Armor Plate,Buckshot Shell,Red Dot,8611,538,224
718,Elementary8,Night,292,MG,RPK-16,100,0,10,0,AP Round,Optical,Ammo Box,8612,538,225
718,Elementary8,Night,357,HG,gun-10000357,150,1,10,0,Silencer,HP Round,X-Exo,3909,537,226
718,Elementary8,Night,1017,HG,Jill Stingray,150,1,10,0,Silencer,HP Round,T-Exo,3907,537,227
718,Elementary8,Night,263,MG,Gr MG36,100,0,10,0,AP Round,Optical,Ammo Box,8600,537,228
718,Elementary8,Night,20002,HG,M1911 Mod,200,1,10,10,Silencer,Exclusive,T-Exo,3900,536,229
718,Elementary8,Night,1018,HG,Sei Asagiri,150,1,10,0,Silencer,HP Round,Exclusive,3903,536,230
718,Elementary8,Night,20221,HG,GSh-18 Mod,100,0,10,10,Silencer,HP Round,T-Exo,3904,536,231
718,Elementary8,Night,109,MG,Gr MG5,150,1,10,0,AP Round,Red Dot,Ammo Box,8573,535,232
718,Elementary8,Night,250,HG,HS2000,150,1,10,0,Silencer,HP Round,X-Exo,3896,535,233
718,Elementary8,Night,264,MG,Chauchat,150,1,10,0,AP Round,Optical,Ammo Box,8574,535,234
718,Elementary8,Night,1021,MG,Alma Armas,100,0,10,0,AP Round,Red Dot,Exclusive,8575,535,235
718,Elementary8,Night,303,HG,HP-35,150,1,10,0,Silencer,HP Round,T-Exo,3880,533,236
718,Elementary8,Night,185,MG,Ameli,100,0,10,0,AP Round,Optical,Exclusive,8521,532,237
718,Elementary8,Night,242,HG,P22,100,0,10,0,Silencer,HP Round,X-Exo,3865,531,238
718,Elementary8,Night,307,MG,ZB-26,100,0,10,0,AP Round,Red Dot,Ammo Box,8502,531,239
718,Elementary8,Night,260,HG,PA-15,150,1,10,0,Silencer,HP Round,X-Exo,3860,530,240
718,Elementary8,Night,362,MG,gun-10000362,150,1,10,0,AP Round,Red Dot,Ammo Box,8483,530,241
718,Elementary8,Night,294,HG,Webley,100,0,10,0,Silencer,HP Round,T-Exo,3859,530,242
718,Elementary8,Night,285,HG,C-93,150,1,10,0,Silencer,HP Round,X-Exo,3852,529,243
718,Elementary8,Night,20081,MG,LWMMG Mod,100,0,10,10,AP Round,Red Dot,Ammo Box,8476,529,244
718,Elementary8,Night,208,MG,HMG21,100,0,10,0,AP Round,Red Dot,Ammo Box,8476,529,245
718,Elementary8,Night,4,HG,Python,150,1,10,0,Silencer,HP Round,T-Exo,3843,528,246
718,Elementary8,Night,233,HG,Px4 Storm,150,1,10,0,Silencer,HP Round,X-Exo,3840,528,247
718,Elementary8,Night,173,MG,PKP,100,0,10,0,AP Round,Red Dot,Ammo Box,8453,528,248
718,Elementary8,Night,1026,MG,Claes,100,0,10,0,AP Round,Exclusive,Ammo Box,8454,528,249
718,Elementary8,Night,20091,HG,MP-446 Mod,200,1,10,10,Silencer,HP Round,X-Exo,3837,527,250
718,Elementary8,Night,96,HG,Grizzly,150,1,10,0,Silencer,HP Round,T-Exo,3839,527,251
718,Elementary8,Night,345,MG,gun-10000345,100,0,10,0,AP Round,Red Dot,Ammo Box,8440,527,252
718,Elementary8,Night,272,HG,Desert Eagle,150,1,10,0,Silencer,HP Round,T-Exo,3827,526,253
718,Elementary8,Night,276,MG,Kord,100,0,10,0,AP Round,Red Dot,Ammo Box,8422,526,254
718,Elementary8,Night,275,MG,M1895 CB,150,1,10,0,AP Round,Red Dot,Ammo Box,8388,524,255
718,Elementary8,Night,1001,HG,Noel,150,1,10,0,Silencer,HP Round,X-Exo,3813,524,256
718,Elementary8,Night,112,MG,Negev,100,0,10,0,AP Round,Optical,Ammo Box,8391,524,257
718,Elementary8,Night,339,MG,RPK-203,100,0,10,0,AP Round,Optical,Ammo Box,8398,524,258
718,Elementary8,Night,1017,HG,Jill Stingray,100,0,10,0,Silencer,HP Round,T-Exo,3811,524,259
718,Elementary8,Night,1018,HG,Sei Asagiri,100,0,10,0,Silencer,HP Round,Exclusive,3816,524,260
718,Elementary8,Night,126,HG,NZ75,150,1,10,0,Silencer,HP Round,X-Exo,3803,522,261
718,Elementary8,Night,254,MG,UKM-2000,150,1,10,0,AP Round,Red Dot,Ammo Box,8366,522,262
718,Elementary8,Night,109,MG,Gr MG5,100,0,10,0,AP Round,Red Dot,Ammo Box,8367,522,263
718,Elementary8,Night,238,MG,QJY-88,100,0,10,0,AP Round,Optical,Ammo Box,8356,522,264
718,Elementary8,Night,20026,SMG,Gr MP5 Mod,200,1,10,10,Exclusive,HP Round,Red Dot,6951,521,265
718,Elementary8,Night,142,HG,Five-seven,150,1,10,0,Silencer,HP Round,X-Exo,3796,521,266
718,Elementary8,Night,357,HG,gun-10000357,100,0,10,0,Silencer,HP Round,X-Exo,3792,521,267
718,Elementary8,Night,250,HG,HS2000,100,0,10,0,Silencer,HP Round,X-Exo,3783,520,268
718,Elementary8,Night,20089,MG,Bren Mod,100,0,10,10,AP Round,Optical,Ammo Box,8294,518,269
718,Elementary8,Night,303,HG,HP-35,100,0,10,0,Silencer,HP Round,T-Exo,3772,518,270
718,Elementary8,Night,20103,SMG,UMP45 Mod,200,1,10,10,Exclusive,HP Round,Exclusive,6900,517,271
718,Elementary8,Night,166,HG,CZ75,150,1,10,0,Silencer,HP Round,X-Exo,3760,517,272
718,Elementary8,Night,149,MG,AEK-999,150,1,10,0,AP Round,Red Dot,Ammo Box,8260,516,273
718,Elementary8,Night,362,MG,gun-10000362,100,0,10,0,AP Round,Red Dot,Ammo Box,8263,516,274
718,Elementary8,Night,77,MG,M2HB,150,1,10,0,AP Round,Red Dot,Ammo Box,8241,515,275
718,Elementary8,Night,319,MG,PM1910,150,1,10,0,AP Round,Red Dot,Ammo Box,8247,515,276
718,Elementary8,Night,20005,HG,M1895 Mod,100,0,10,10,Exclusive,HP Round,T-Exo,3749,515,277
718,Elementary8,Night,20143,SMG,RO635 Mod,100,0,10,10,T-Exo,HP Round,Red Dot,6878,515,278
718,Elementary8,Night,20161,SG,Type97S Mod,100,0,10,10,Armor Plate,Buckshot Shell,Red Dot,8253,515,279
718,Elementary8,Night,264,MG,Chauchat,100,0,10,0,AP Round,Optical,Ammo Box,8252,515,280
718,Elementary8,Night,85,MG,PK,150,1,10,0,AP Round,Red Dot,Ammo Box,8224,514,281
718,Elementary8,Night,86,MG,MG42,150,1,10,0,AP Round,Red Dot,Ammo Box,8234,514,282
718,Elementary8,Night,240,MG,Mk46,150,1,10,0,AP Round,Optical,Ammo Box,8238,514,283
718,Elementary8,Night,4,HG,Python,100,0,10,0,Silencer,HP Round,T-Exo,3739,514,284
718,Elementary8,Night,260,HG,PA-15,100,0,10,0,Silencer,HP Round,X-Exo,3745,514,285
718,Elementary8,Night,20101,SMG,UMP9 Mod,200,1,10,10,Exclusive,HP Round,Red Dot,6843,513,286
718,Elementary8,Night,188,SG,S.A.T.8,150,1,10,0,Armor Plate,Buckshot Shell,Red Dot,8208,513,287
718,Elementary8,Night,96,HG,Grizzly,100,0,10,0,Silencer,HP Round,T-Exo,3737,513,288
718,Elementary8,Night,20104,SMG,Gr G36c Mod,100,0,10,10,T-Exo,HP Round,Red Dot,6844,513,289
718,Elementary8,Night,285,HG,C-93,100,0,10,0,Silencer,HP Round,X-Exo,3732,513,290
718,Elementary8,Night,20159,SG,RMB-93 Mod,200,1,10,10,Armor Plate,Buckshot Shell,Red Dot,8196,512,291
718,Elementary8,Night,233,HG,Px4 Storm,100,0,10,0,Silencer,HP Round,X-Exo,3726,512,292
718,Elementary8,Night,272,HG,Desert Eagle,100,0,10,0,Silencer,HP Round,T-Exo,3724,512,293
718,Elementary8,Night,163,SG,AA-12,150,1,10,0,Armor Plate,Exclusive,Holographic,8184,511,294
718,Elementary8,Night,323,SG,LTLX7000,150,1,10,0,Armor Plate,Buckshot Shell,Red Dot,8178,511,295
718,Elementary8,Night,275,MG,M1895 CB,100,0,10,0,AP Round,Red Dot,Ammo Box,8186,511,296
718,Elementary8,Night,20002,HG,M1911 Mod,100,0,10,10,Silencer,Exclusive,T-Exo,3711,510,297
718,Elementary8,Night,254,MG,UKM-2000,100,0,10,0,AP Round,Red Dot,Ammo Box,8165,510,298
718,Elementary8,Night,121,MG,Mk48,150,1,10,0,AP Round,Red Dot,Ammo Box,8153,509,299
718,Elementary8,Night,324,SG,M6 ASW,150,1,10,0,Armor Plate,Buckshot Shell,Red Dot,8144,509,300
718,Elementary8,Night,1006,HG,Theresa,150,1,10,0,Silencer,HP Round,T-Exo,3705,509,301
718,Elementary8,Night,78,MG,M60,150,1,10,0,AP Round,Red Dot,Ammo Box,8128,508,302
718,Elementary8,Night,1001,HG,Noel,100,0,10,0,Silencer,HP Round,X-Exo,3700,508,303
718,Elementary8,Night,1009,HG,El Clear,150,1,10,0,Silencer,HP Round,X-Exo,3694,507,304
718,Elementary8,Night,1010,HG,El Fail,150,1,10,0,Silencer,HP Round,X-Exo,3694,507,305
718,Elementary8,Night,126,HG,NZ75,100,0,10,0,Silencer,HP Round,X-Exo,3689,507,306
718,Elementary8,Night,249,MG,62 Shiki,150,1,10,0,AP Round,Optical,Ammo Box,8110,506,307
718,Elementary8,Night,20154,SG,M500 Mod,200,1,10,10,Armor Plate,Buckshot Shell,Red Dot,8082,505,308
718,Elementary8,Night,300,MG,CAR,150,1,10,0,AP Round,Optical,Ammo Box,8084,505,309
718,Elementary8,Night,142,HG,Five-seven,100,0,10,0,Silencer,HP Round,X-Exo,3674,505,310
718,Elementary8,Night,20029,SMG,STEN MkⅡ Mod,200,1,10,10,T-Exo,HP Round,Red Dot,6726,504,311
718,Elementary8,Night,20152,SG,M1897 Mod,200,1,10,10,Armor Plate,Buckshot Shell,Red Dot,8064,504,312
718,Elementary8,Night,1003,HG,Kiana,150,1,10,0,Silencer,HP Round,X-Exo,3666,504,313
718,Elementary8,Night,1030,SMG,Jashin-chan,150,1,10,0,Exclusive,HP Round,Red Dot,6724,504,314
718,Elementary8,Night,20136,SMG,PP-19 Mod,200,1,10,10,T-Exo,HP Round,Red Dot,6717,503,315
718,Elementary8,Night,195,MG,Gr MG23,150,1,10,0,AP Round,Optical,Ammo Box,8054,503,316
718,Elementary8,Night,149,MG,AEK-999,100,0,10,0,AP Round,Red Dot,Ammo Box,8063,503,317
718,Elementary8,Night,319,MG,PM1910,100,0,10,0,AP Round,Red Dot,Ammo Box,8051,503,318
718,Elementary8,Night,188,SG,S.A.T.8,100,0,10,0,Armor Plate,Buckshot Shell,Red Dot,8040,502,319
718,Elementary8,Night,20091,HG,MP-446 Mod,100,0,10,10,Silencer,HP Round,X-Exo,3645,501,320
718,Elementary8,Night,163,SG,AA-12,100,0,10,0,Armor Plate,Exclusive,Holographic,8020,501,321
718,Elementary8,Night,166,HG,CZ75,100,0,10,0,Silencer,HP Round,X-Exo,3645,501,322
718,Elementary8,Night,80,MG,M1919A4,150,1,10,0,AP Round,Red Dot,Ammo Box,8000,500,323
718,Elementary8,Night,164,SG,FP-6,150,1,10,0,Armor Plate,Buckshot Shell,Red Dot,8002,500,324
718,Elementary8,Night,229,SG,M870,150,1,10,0,Armor Plate,Buckshot Shell,Red Dot,8012,500,325
718,Elementary8,Night,351,SG,gun-10000351,150,1,10,0,Armor Plate,Buckshot Shell,Red Dot,8015,500,326
